"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.73779062535397e-16,1.99164049424781,0.686,0.384,3.47558125070794e-13,"14","Nrip1"
5.02896295528511e-16,1.24316650174437,0.706,0.384,1.00579259105702e-12,"14","Cd74"
6.40239871370478e-16,3.04679324667139,0.49,0.223,1.28047974274096e-12,"14","Clec10a"
7.62157129682986e-16,1.92992059796304,0.696,0.465,1.52431425936597e-12,"14","Pla2g4a"
9.42453128743005e-16,2.83591730289398,0.667,0.42,1.88490625748601e-12,"14","Pde7b"
9.70174922087924e-16,2.26522671491153,0.569,0.351,1.94034984417585e-12,"14","Fabp4"
1.41458431651029e-15,1.96083023306614,0.725,0.48,2.82916863302059e-12,"14","Kcnq1ot1"
1.67004701173785e-15,1.94034661898105,0.588,0.334,3.34009402347569e-12,"14","Mast4"
2.80416481786168e-15,1.96698352777144,0.676,0.47,5.60832963572336e-12,"14","Cat"
3.09640268123266e-15,2.23000196960641,0.422,0.159,6.19280536246533e-12,"14","Prdm1"
3.54554866300118e-15,1.64608614222762,0.961,0.9,7.09109732600236e-12,"14","Lars2"
3.97738929855773e-15,3.01145702116006,0.51,0.265,7.95477859711546e-12,"14","Cela1"
4.12454624042775e-15,1.74407172724196,0.706,0.456,8.24909248085551e-12,"14","Arhgap18"
7.69445721135624e-15,1.62867241696508,0.725,0.48,1.53889144227125e-11,"14","Ubash3b"
2.26556485107412e-14,4.06296964633514,0.402,0.169,4.53112970214824e-11,"14","Cfb"
2.54761616452744e-14,2.93717253304648,0.676,0.57,5.09523232905488e-11,"14","Selenop"
3.2592389032701e-14,3.27441774798157,0.255,0.069,6.5184778065402e-11,"14","Ccl2"
4.30059089686104e-14,3.35125677908525,0.304,0.091,8.60118179372207e-11,"14","Tlr3"
8.73917519195811e-14,0.85838395587781,0.696,0.427,1.74783503839162e-10,"14","Fyn"
1.87109983912527e-13,2.75496238495173,0.539,0.319,3.74219967825054e-10,"14","Tspan3"
1.89515255928841e-13,3.67578784065752,0.382,0.164,3.79030511857683e-10,"14","Ccl8"
2.21242058730011e-13,3.43376893828044,0.559,0.401,4.42484117460021e-10,"14","Pld3"
5.3110090683103e-13,3.09764132250784,0.451,0.197,1.06220181366206e-09,"14","Plpp3"
5.52498536532641e-13,5.8531519886574,0.333,0.097,1.10499707306528e-09,"14","St18"
7.77540830468712e-13,2.78319301445419,0.343,0.13,1.55508166093742e-09,"14","Mmp19"
9.19891948456121e-13,1.7659139163179,0.314,0.112,1.83978389691224e-09,"14","Sparc"
1.41288841429368e-12,2.85690100538242,0.431,0.218,2.82577682858735e-09,"14","Clec4n"
1.48500840090532e-12,2.71919367123693,0.392,0.148,2.97001680181063e-09,"14","F830016B08Rik"
1.75706326682705e-12,1.52203119300303,0.275,0.086,3.51412653365411e-09,"14","Sgce"
4.58119794474303e-12,1.58898988721532,0.657,0.434,9.16239588948605e-09,"14","Gm47283"
4.65657165484263e-12,0.432908454398444,0.706,0.439,9.31314330968527e-09,"14","Ms4a6c"
4.72021905679823e-12,1.83628600756695,0.539,0.337,9.44043811359646e-09,"14","Nck2"
6.39688952062935e-12,1.9032115076844,0.578,0.372,1.27937790412587e-08,"14","Serpina3g"
8.00531885848202e-12,2.51309437823488,0.314,0.122,1.6010637716964e-08,"14","Tspan7"
8.17421402954057e-12,4.34254005383393,0.412,0.223,1.63484280590811e-08,"14","Xlr"
8.57423649941732e-12,1.42321340194595,0.598,0.4,1.71484729988346e-08,"14","Fcgr4"
1.06533359032011e-11,1.25237694878744,0.608,0.362,2.13066718064022e-08,"14","Zdhhc14"
1.11838751654753e-11,2.39937666581801,0.304,0.103,2.23677503309505e-08,"14","F11r"
1.3758899970831e-11,2.75208913226537,0.353,0.115,2.7517799941662e-08,"14","Cd83"
1.40310809524163e-11,1.17265615303712,0.52,0.322,2.80621619048327e-08,"14","Parvb"
1.55443605569084e-11,3.32799173766055,0.275,0.094,3.10887211138168e-08,"14","Prkaa2"
1.733767981752e-11,1.7802264171766,0.559,0.354,3.467535963504e-08,"14","H2-Eb1"
1.86198027146888e-11,2.83906670281111,0.402,0.204,3.72396054293777e-08,"14","Satb2"
3.46923340035768e-11,6.16799699961779,0.284,0.058,6.93846680071537e-08,"14","Ccdc148"
3.79865215625348e-11,2.42699204017928,0.422,0.218,7.59730431250696e-08,"14","Septin8"
5.44855289797394e-11,1.78571864098881,0.51,0.307,1.08971057959479e-07,"14","Cyth3"
5.51193061318078e-11,1.08986952918225,0.686,0.539,1.10238612263616e-07,"14","Slfn5"
6.00440513832032e-11,1.81498149614446,0.5,0.289,1.20088102766406e-07,"14","H2-DMb1"
7.04900728597896e-11,0.840327056854757,0.667,0.457,1.40980145719579e-07,"14","Inpp4b"
9.5973344914616e-11,1.32983098152368,0.696,0.519,1.91946689829232e-07,"14","Filip1l"
9.64866552252188e-11,1.2602905671103,0.686,0.458,1.92973310450438e-07,"14","Zfp644"
1.0121620406538e-10,1.56320077596744,0.431,0.236,2.02432408130761e-07,"14","Tgfbr3"
1.09934059315727e-10,2.21216169979994,0.255,0.084,2.19868118631453e-07,"14","Nckap5"
1.12432124141291e-10,1.64384372007225,0.48,0.285,2.24864248282583e-07,"14","Mical3"
1.19541390457738e-10,2.75595704397621,0.569,0.447,2.39082780915476e-07,"14","Aif1"
1.25263170514688e-10,1.59193213687499,0.608,0.396,2.50526341029376e-07,"14","St7"
4.10239845617433e-10,0.57280156279847,0.647,0.437,8.20479691234865e-07,"14","Irf8"
5.48753748000221e-10,1.41606175623401,0.353,0.171,1.09750749600044e-06,"14","Mt2"
6.01303205745181e-10,5.3380924975246,0.373,0.203,1.20260641149036e-06,"14","Atp6v0d2"
6.11223063740842e-10,1.7592328779702,0.569,0.41,1.22244612748168e-06,"14","Basp1"
6.59657836722119e-10,1.97119249939551,0.431,0.267,1.31931567344424e-06,"14","Inf2"
9.28181831146415e-10,1.069979773916,0.412,0.209,1.85636366229283e-06,"14","Ccnd1"
1.03221782664889e-09,1.84964710953693,0.471,0.318,2.06443565329779e-06,"14","Adam9"
1.19071815024708e-09,1.09294217931196,0.569,0.385,2.38143630049416e-06,"14","Ccnd2"
1.2042543546402e-09,1.80456159178039,0.5,0.296,2.40850870928041e-06,"14","Cd274"
1.89902954441548e-09,0.837968196311161,0.941,0.943,3.79805908883096e-06,"14","Cmss1"
1.94428215776501e-09,1.09925072355273,0.794,0.6,3.88856431553003e-06,"14","Neat1"
2.06316126163613e-09,1.96831979170736,0.539,0.369,4.12632252327226e-06,"14","H2-Aa"
4.39740574678894e-09,1.59826208064108,0.451,0.291,8.79481149357788e-06,"14","Gm15564"
4.54240427438961e-09,0.407755776418595,0.627,0.455,9.08480854877922e-06,"14","Prkca"
9.15396663599184e-09,2.90301340729862,0.284,0.121,1.83079332719837e-05,"14","Arhgap28"
9.25570452931959e-09,1.4990961984641,0.52,0.355,1.85114090586392e-05,"14","Bzw2"
1.07055274013162e-08,1.8843182750241,0.304,0.139,2.14110548026324e-05,"14","P3h2"
1.09282888183124e-08,2.65913037574248,0.48,0.322,2.18565776366249e-05,"14","Rnf144b"
1.25728994784881e-08,1.07922900813311,0.765,0.685,2.51457989569762e-05,"14","Erbin"
1.49854794549158e-08,1.05316798512072,0.814,0.685,2.99709589098317e-05,"14","Gm19951"
1.86153783801673e-08,1.24240347340182,0.863,0.884,3.72307567603346e-05,"14","Cdk8"
1.99196293273659e-08,1.25173461432004,0.627,0.464,3.98392586547317e-05,"14","Heatr5a"
2.00068862941116e-08,2.61251484322698,0.461,0.271,4.00137725882231e-05,"14","Ttc28"
2.34765222810879e-08,1.70760610038016,0.529,0.398,4.69530445621758e-05,"14","Galnt2"
2.90152902620767e-08,1.67491059282941,0.461,0.331,5.80305805241533e-05,"14","Traf5"
3.32581889874707e-08,2.62113355990734,0.441,0.289,6.65163779749413e-05,"14","Dapk1"
3.65082297612881e-08,0.911390187962328,0.696,0.518,7.30164595225762e-05,"14","Cep170"
3.72859825925299e-08,1.54570468087345,0.49,0.319,7.45719651850599e-05,"14","Xpnpep1"
3.81853376383466e-08,2.1393762759271,0.461,0.327,7.63706752766932e-05,"14","Ckb"
4.32742548066103e-08,2.9806044676882,0.343,0.116,8.65485096132205e-05,"14","Pdgfb"
4.51167385955784e-08,1.26954451494555,0.735,0.611,9.02334771911567e-05,"14","Gm48099"
4.87998490251335e-08,1.94231344801847,0.412,0.271,9.7599698050267e-05,"14","Cp"
5.05886868763016e-08,1.3703224216469,0.422,0.258,0.000101177373752603,"14","Dusp3"
